"country_name","city_name","hood_name","hood_part_name","id_city","id_hood","id_hood_part"
"Bosna i Hercegovina","Kakanj","Bičer",,"3046","31078",
"Bosna i Hercegovina","Kakanj","Bijele Vode",,"3046","31079",
"Bosna i Hercegovina","Kakanj","Bijelo Polje",,"3046","31080",
"Bosna i Hercegovina","Kakanj","Bilješevo",,"3046","31081",
"Bosna i Hercegovina","Kakanj","Bištrani",,"3046","31083",
"Bosna i Hercegovina","Kakanj","Bistrik - Crkvenjak",,"3046","31082",
"Bosna i Hercegovina","Kakanj","Bjelavići",,"3046","31084",
"Bosna i Hercegovina","Kakanj","Bosna",,"3046","31085",
"Bosna i Hercegovina","Kakanj","Brežani",,"3046","31086",
"Bosna i Hercegovina","Kakanj","Brnj",,"3046","31087",
"Bosna i Hercegovina","Kakanj","Brnjic",,"3046","31088",
"Bosna i Hercegovina","Kakanj","Bukovlje",,"3046","31089",
"Bosna i Hercegovina","Kakanj","Čatići",,"3046","31091",
"Bosna i Hercegovina","Kakanj","Crnač",,"3046","31090",
"Bosna i Hercegovina","Kakanj","Danci",,"3046","31092",
"Bosna i Hercegovina","Kakanj","Desetnik",,"3046","31093",
"Bosna i Hercegovina","Kakanj","Doboj",,"3046","31094",
"Bosna i Hercegovina","Kakanj","Donja Papratnica",,"3046","31095",
"Bosna i Hercegovina","Kakanj","Donji Banjevac",,"3046","31096",
"Bosna i Hercegovina","Kakanj","Donji Kakanj",,"3046","31097",
"Bosna i Hercegovina","Kakanj","Donji Lučani",,"3046","31098",
"Bosna i Hercegovina","Kakanj","Dračići",,"3046","31099",
"Bosna i Hercegovina","Kakanj","Drijen",,"3046","31100",
"Bosna i Hercegovina","Kakanj","Dubovo Brdo",,"3046","31101",
"Bosna i Hercegovina","Kakanj","Dumanac",,"3046","31102",
"Bosna i Hercegovina","Kakanj","Gora",,"3046","31103",
"Bosna i Hercegovina","Kakanj","Gornja Papratnica",,"3046","31104",
"Bosna i Hercegovina","Kakanj","Gornji Banjevac",,"3046","31105",
"Bosna i Hercegovina","Kakanj","Gornji Lučani",,"3046","31106",
"Bosna i Hercegovina","Kakanj","Govedovići",,"3046","31107",
"Bosna i Hercegovina","Kakanj","Gradac",,"3046","31108",
"Bosna i Hercegovina","Kakanj","Groce",,"3046","31109",
"Bosna i Hercegovina","Kakanj","Halinovići",,"3046","31110",
"Bosna i Hercegovina","Kakanj","Haljinići",,"3046","31111",
"Bosna i Hercegovina","Kakanj","Hausovići",,"3046","31112",
"Bosna i Hercegovina","Kakanj","Hodžići",,"3046","31113",
"Bosna i Hercegovina","Kakanj","Hrasno",,"3046","31114",
"Bosna i Hercegovina","Kakanj","Hrastovac",,"3046","31115",
"Bosna i Hercegovina","Kakanj","Ivnica",,"3046","31116",
"Bosna i Hercegovina","Kakanj","Javor",,"3046","31117",
"Bosna i Hercegovina","Kakanj","Jehovina",,"3046","31118",
"Bosna i Hercegovina","Kakanj","Jerevice",,"3046","31119",
"Bosna i Hercegovina","Kakanj","Jezero",,"3046","31120",
"Bosna i Hercegovina","Kakanj","Kakanj",,"3046","31121",
"Bosna i Hercegovina","Kakanj","Karaula",,"3046","31122",
"Bosna i Hercegovina","Kakanj","Karaulsko Polje",,"3046","31123",
"Bosna i Hercegovina","Kakanj","Klanac",,"3046","31124",
"Bosna i Hercegovina","Kakanj","Kondžilo",,"3046","31125",
"Bosna i Hercegovina","Kakanj","Koprivnica",,"3046","31126",
"Bosna i Hercegovina","Kakanj","Kraljeva Sutjeska",,"3046","31127",
"Bosna i Hercegovina","Kakanj","Krševac",,"3046","31128",
"Bosna i Hercegovina","Kakanj","Kučići",,"3046","31129",
"Bosna i Hercegovina","Kakanj","Kujavče",,"3046","31130",
"Bosna i Hercegovina","Kakanj","Lipnica",,"3046","31131",
"Bosna i Hercegovina","Kakanj","Lučići",,"3046","31132",
"Bosna i Hercegovina","Kakanj","Lukovo Brdo",,"3046","31133",
"Bosna i Hercegovina","Kakanj","Marijina Voda",,"3046","31134",
"Bosna i Hercegovina","Kakanj","Miljačići",,"3046","31135",
"Bosna i Hercegovina","Kakanj","Mioči",,"3046","31136",
"Bosna i Hercegovina","Kakanj","Modrinje",,"3046","31137",
"Bosna i Hercegovina","Kakanj","Mramor",,"3046","31138",
"Bosna i Hercegovina","Kakanj","Nažbilj",,"3046","31139",
"Bosna i Hercegovina","Kakanj","Obre",,"3046","31140",
"Bosna i Hercegovina","Kakanj","Papratno",,"3046","31141",
"Bosna i Hercegovina","Kakanj","Pavlovići",,"3046","31142",
"Bosna i Hercegovina","Kakanj","Pedići",,"3046","31143",
"Bosna i Hercegovina","Kakanj","Podbjelavići",,"3046","31144",
"Bosna i Hercegovina","Kakanj","Podborje",,"3046","31145",
"Bosna i Hercegovina","Kakanj","Poljani",,"3046","31146",
"Bosna i Hercegovina","Kakanj","Poljice",,"3046","31147",
"Bosna i Hercegovina","Kakanj","Pope",,"3046","31148",
"Bosna i Hercegovina","Kakanj","Popržena Gora",,"3046","31149",
"Bosna i Hercegovina","Kakanj","Ratanj",,"3046","31150",
"Bosna i Hercegovina","Kakanj","Ribnica",,"3046","31151",
"Bosna i Hercegovina","Kakanj","Ričica",,"3046","31152",
"Bosna i Hercegovina","Kakanj","Rojin Potok",,"3046","31153",
"Bosna i Hercegovina","Kakanj","Saranovići",,"3046","31154",
"Bosna i Hercegovina","Kakanj","Sebinje",,"3046","31155",
"Bosna i Hercegovina","Kakanj","Semetiš",,"3046","31156",
"Bosna i Hercegovina","Kakanj","Seoce",,"3046","31157",
"Bosna i Hercegovina","Kakanj","Slagoščići",,"3046","31158",
"Bosna i Hercegovina","Kakanj","Slapnica",,"3046","31159",
"Bosna i Hercegovina","Kakanj","Slivanj",,"3046","31160",
"Bosna i Hercegovina","Kakanj","Slivnice",,"3046","31161",
"Bosna i Hercegovina","Kakanj","Sopotnica",,"3046","31162",
"Bosna i Hercegovina","Kakanj","Starposle",,"3046","31163",
"Bosna i Hercegovina","Kakanj","Subotinje",,"3046","31164",
"Bosna i Hercegovina","Kakanj","Termoelektrana",,"3046","31165",
"Bosna i Hercegovina","Kakanj","Teševo",,"3046","31166",
"Bosna i Hercegovina","Kakanj","Tičići",,"3046","31167",
"Bosna i Hercegovina","Kakanj","Tršće",,"3046","31168",
"Bosna i Hercegovina","Kakanj","Turalići",,"3046","31169",
"Bosna i Hercegovina","Kakanj","Turbići",,"3046","31170",
"Bosna i Hercegovina","Kakanj","Varalići",,"3046","31171",
"Bosna i Hercegovina","Kakanj","Veliki Trnovci",,"3046","31172",
"Bosna i Hercegovina","Kakanj","Viduša",,"3046","31173",
"Bosna i Hercegovina","Kakanj","Vrtlište",,"3046","31174",
"Bosna i Hercegovina","Kakanj","Vukanovići",,"3046","31175",
"Bosna i Hercegovina","Kakanj","Zagrađe",,"3046","31176",
"Bosna i Hercegovina","Kakanj","Željeznička Stanica Kakanj",,"3046","31179",
"Bosna i Hercegovina","Kakanj","Zgošća",,"3046","31177",
"Bosna i Hercegovina","Kakanj","Živalji",,"3046","31180",
"Bosna i Hercegovina","Kakanj","Zlokuće",,"3046","31178",
"Bosna i Hercegovina","Kalesija","Borogovo",,"3047","31181",
"Bosna i Hercegovina","Kalesija","Brezik",,"3047","31182",
"Bosna i Hercegovina","Kalesija","Bulatovci",,"3047","31183",
"Bosna i Hercegovina","Kalesija","Caparde",,"3047","31184",
"Bosna i Hercegovina","Kalesija","Dubnica",,"3047","31185",
"Bosna i Hercegovina","Kalesija","Gojčin",,"3047","31186",
"Bosna i Hercegovina","Kalesija","Hajvazi",,"3047","31187",
"Bosna i Hercegovina","Kalesija","Hrasno Donje",,"3047","31188",
"Bosna i Hercegovina","Kalesija","Hrasno Gornje",,"3047","31189",
"Bosna i Hercegovina","Kalesija","Jeginov Lug",,"3047","31190",
"Bosna i Hercegovina","Kalesija","Jelovo Brdo",,"3047","31191",
"Bosna i Hercegovina","Kalesija","Kalesija",,"3047","31192",
"Bosna i Hercegovina","Kalesija","Kalesija (selo)",,"3047","31193",
"Bosna i Hercegovina","Kalesija","Kikači",,"3047","31194",
"Bosna i Hercegovina","Kalesija","Kosovača",,"3047","31195",
"Bosna i Hercegovina","Kalesija","Kulina",,"3047","31196",
"Bosna i Hercegovina","Kalesija","Kusonje",,"3047","31197",
"Bosna i Hercegovina","Kalesija","Lipovice",,"3047","31198",
"Bosna i Hercegovina","Kalesija","Mahala",,"3047","31199",
"Bosna i Hercegovina","Kalesija","Matkovac",,"3047","31200",
"Bosna i Hercegovina","Kalesija","Memići",,"3047","31201",
"Bosna i Hercegovina","Kalesija","Miljanovci",,"3047","31202",
"Bosna i Hercegovina","Kalesija","Osmaci",,"3047","31203",
"Bosna i Hercegovina","Kalesija","Petrovice",,"3047","31204",
"Bosna i Hercegovina","Kalesija","Prnjavor",,"3047","31205",
"Bosna i Hercegovina","Kalesija","Rainci Donji",,"3047","31206",
"Bosna i Hercegovina","Kalesija","Rainci Gornji",,"3047","31207",
"Bosna i Hercegovina","Kalesija","Rakino Brdo",,"3047","31208",
"Bosna i Hercegovina","Kalesija","Sajtovići",,"3047","31209",
"Bosna i Hercegovina","Kalesija","Sarači",,"3047","31210",
"Bosna i Hercegovina","Kalesija","Šeher",,"3047","31213",
"Bosna i Hercegovina","Kalesija","Seljublje",,"3047","31211",
"Bosna i Hercegovina","Kalesija","Staro Selo",,"3047","31212",
"Bosna i Hercegovina","Kalesija","Tojšići",,"3047","31214",
"Bosna i Hercegovina","Kalesija","Viličevići",,"3047","31215",
"Bosna i Hercegovina","Kalesija","Vukovije Donje",,"3047","31216",
"Bosna i Hercegovina","Kalesija","Vukovije Gornje",,"3047","31217",
"Bosna i Hercegovina","Kalesija","Zelina",,"3047","31218",
"Bosna i Hercegovina","Kalesija","Zolje",,"3047","31219",
"Bosna i Hercegovina","Kalesija","Zukići",,"3047","31220",
"Bosna i Hercegovina","Kalinovik","Bak",,"3048","31221",
"Bosna i Hercegovina","Kalinovik","Bojići",,"3048","31222",
"Bosna i Hercegovina","Kalinovik","Boljanovići",,"3048","31223",
"Bosna i Hercegovina","Kalinovik","Borija",,"3048","31224",
"Bosna i Hercegovina","Kalinovik","Božanovići",,"3048","31225",
"Bosna i Hercegovina","Kalinovik","Brda",,"3048","31226",
"Bosna i Hercegovina","Kalinovik","Bukvica",,"3048","31227",
"Bosna i Hercegovina","Kalinovik","Cerova",,"3048","31228",
"Bosna i Hercegovina","Kalinovik","Čestaljevo",,"3048","31229",
"Bosna i Hercegovina","Kalinovik","Daganj",,"3048","31230",
"Bosna i Hercegovina","Kalinovik","Dobro Polje",,"3048","31231",
"Bosna i Hercegovina","Kalinovik","Dragomilići",,"3048","31232",
"Bosna i Hercegovina","Kalinovik","Dubrava",,"3048","31233",
"Bosna i Hercegovina","Kalinovik","Gapići",,"3048","31234",
"Bosna i Hercegovina","Kalinovik","Golubići",,"3048","31235",
"Bosna i Hercegovina","Kalinovik","Gradina",,"3048","31236",
"Bosna i Hercegovina","Kalinovik","Graiseljići",,"3048","31237",
"Bosna i Hercegovina","Kalinovik","Gvozno",,"3048","31238",
"Bosna i Hercegovina","Kalinovik","Hotovlje",,"3048","31239",
"Bosna i Hercegovina","Kalinovik","Hreljići",,"3048","31240",
"Bosna i Hercegovina","Kalinovik","Jablanići",,"3048","31241",
"Bosna i Hercegovina","Kalinovik","Jažići",,"3048","31242",
"Bosna i Hercegovina","Kalinovik","Jelašca",,"3048","31243",
"Bosna i Hercegovina","Kalinovik","Jezero",,"3048","31244",
"Bosna i Hercegovina","Kalinovik","Kalinovik",,"3048","31245",
"Bosna i Hercegovina","Kalinovik","Klinja",,"3048","31246",
"Bosna i Hercegovina","Kalinovik","Kolakovići",,"3048","31247",
"Bosna i Hercegovina","Kalinovik","Kovačići",,"3048","31248",
"Bosna i Hercegovina","Kalinovik","Krbljine",,"3048","31249",
"Bosna i Hercegovina","Kalinovik","Kruščica",,"3048","31250",
"Bosna i Hercegovina","Kalinovik","Kuta",,"3048","31251",
"Bosna i Hercegovina","Kalinovik","Kutine",,"3048","31252",
"Bosna i Hercegovina","Kalinovik","Ljusići",,"3048","31254",
"Bosna i Hercegovina","Kalinovik","Ljuta",,"3048","31255",
"Bosna i Hercegovina","Kalinovik","Luko",,"3048","31253",
"Bosna i Hercegovina","Kalinovik","Mekoča",,"3048","31256",
"Bosna i Hercegovina","Kalinovik","Mjehovina",,"3048","31257",
"Bosna i Hercegovina","Kalinovik","Mosorovići",,"3048","31258",
"Bosna i Hercegovina","Kalinovik","Mušići",,"3048","31259",
"Bosna i Hercegovina","Kalinovik","Nedavić",,"3048","31260",
"Bosna i Hercegovina","Kalinovik","Obadi",,"3048","31261",
"Bosna i Hercegovina","Kalinovik","Obalj",,"3048","31262",
"Bosna i Hercegovina","Kalinovik","Obrnja",,"3048","31263",
"Bosna i Hercegovina","Kalinovik","Osija",,"3048","31264",
"Bosna i Hercegovina","Kalinovik","Plačikus",,"3048","31265",
"Bosna i Hercegovina","Kalinovik","Pločnik",,"3048","31266",
"Bosna i Hercegovina","Kalinovik","Polje",,"3048","31267",
"Bosna i Hercegovina","Kalinovik","Popovići",,"3048","31268",
"Bosna i Hercegovina","Kalinovik","Porija",,"3048","31269",
"Bosna i Hercegovina","Kalinovik","Presjedovac",,"3048","31270",
"Bosna i Hercegovina","Kalinovik","Rajac",,"3048","31271",
"Bosna i Hercegovina","Kalinovik","Rastovac",,"3048","31272",
"Bosna i Hercegovina","Kalinovik","Ruđice",,"3048","31273",
"Bosna i Hercegovina","Kalinovik","Sela",,"3048","31274",
"Bosna i Hercegovina","Kalinovik","Sijerča",,"3048","31275",
"Bosna i Hercegovina","Kalinovik","Šivolji",,"3048","31279",
"Bosna i Hercegovina","Kalinovik","Sočani",,"3048","31276",
"Bosna i Hercegovina","Kalinovik","Strane",,"3048","31277",
"Bosna i Hercegovina","Kalinovik","Susječno",,"3048","31278",
"Bosna i Hercegovina","Kalinovik","Tmuše",,"3048","31280",
"Bosna i Hercegovina","Kalinovik","Tomišlja",,"3048","31281",
"Bosna i Hercegovina","Kalinovik","Trešnjevica",,"3048","31282",
"Bosna i Hercegovina","Kalinovik","Trnovica",,"3048","31283",
"Bosna i Hercegovina","Kalinovik","Tuhobić",,"3048","31284",
"Bosna i Hercegovina","Kalinovik","Ulog",,"3048","31285",
"Bosna i Hercegovina","Kalinovik","Unukovići",,"3048","31286",
"Bosna i Hercegovina","Kalinovik","Varizi",,"3048","31287",
"Bosna i Hercegovina","Kalinovik","Varoš",,"3048","31288",
"Bosna i Hercegovina","Kalinovik","Vihovići",,"3048","31289",
"Bosna i Hercegovina","Kalinovik","Vlaholje",,"3048","31290",
"Bosna i Hercegovina","Kalinovik","Vrhovina",,"3048","31291",
"Bosna i Hercegovina","Kalinovik","Vujinovići",,"3048","31292",
"Bosna i Hercegovina","Kalinovik","Zelomići",,"3048","31293",
"Bosna i Hercegovina","Kiseljak","Azapovići",,"3049","31294",
"Bosna i Hercegovina","Kiseljak","Badnje",,"3049","31295",
"Bosna i Hercegovina","Kiseljak","Behrići",,"3049","31296",
"Bosna i Hercegovina","Kiseljak","Bilalovac",,"3049","31297",
"Bosna i Hercegovina","Kiseljak","Bliznice",,"3049","31298",
"Bosna i Hercegovina","Kiseljak","Boljkovići",,"3049","31299",
"Bosna i Hercegovina","Kiseljak","Borina",,"3049","31300",
"Bosna i Hercegovina","Kiseljak","Brizje",,"3049","31301",
"Bosna i Hercegovina","Kiseljak","Brnjaci",,"3049","31302",
"Bosna i Hercegovina","Kiseljak","Bukovica",,"3049","31303",
"Bosna i Hercegovina","Kiseljak","Buzuci",,"3049","31304",
"Bosna i Hercegovina","Kiseljak","Čalikovac",,"3049","31305",
"Bosna i Hercegovina","Kiseljak","Čizma",,"3049","31306",
"Bosna i Hercegovina","Kiseljak","Čubren",,"3049","31307",
"Bosna i Hercegovina","Kiseljak","Datići",,"3049","31308",
"Bosna i Hercegovina","Kiseljak","Demići",,"3049","31309",
"Bosna i Hercegovina","Kiseljak","Devetaci",,"3049","31310",
"Bosna i Hercegovina","Kiseljak","Doci",,"3049","31311",
"Bosna i Hercegovina","Kiseljak","Donji Palež",,"3049","31312",
"Bosna i Hercegovina","Kiseljak","Draževići",,"3049","31313",
"Bosna i Hercegovina","Kiseljak","Dubrave",,"3049","31314",
"Bosna i Hercegovina","Kiseljak","Dugo Polje",,"3049","31315",
"Bosna i Hercegovina","Kiseljak","Duhri",,"3049","31316",
"Bosna i Hercegovina","Kiseljak","Duke",,"3049","31317",
"Bosna i Hercegovina","Kiseljak","Gaj",,"3049","31318",
"Bosna i Hercegovina","Kiseljak","Gojakovac",,"3049","31319",
"Bosna i Hercegovina","Kiseljak","Gomionica",,"3049","31320",
"Bosna i Hercegovina","Kiseljak","Gornji Palež",,"3049","31321",
"Bosna i Hercegovina","Kiseljak","Gradac",,"3049","31322",
"Bosna i Hercegovina","Kiseljak","Grahovci",,"3049","31323",
"Bosna i Hercegovina","Kiseljak","Gromiljak",,"3049","31324",
"Bosna i Hercegovina","Kiseljak","Gunjače",,"3049","31325",
"Bosna i Hercegovina","Kiseljak","Hadrovci",,"3049","31326",
"Bosna i Hercegovina","Kiseljak","Han Ploča",,"3049","31327",
"Bosna i Hercegovina","Kiseljak","Hercezi",,"3049","31328",
"Bosna i Hercegovina","Kiseljak","Homolj",,"3049","31329",
"Bosna i Hercegovina","Kiseljak","Hrastovi",,"3049","31330",
"Bosna i Hercegovina","Kiseljak","Ivica",,"3049","31331",
"Bosna i Hercegovina","Kiseljak","Jehovac",,"3049","31332",
"Bosna i Hercegovina","Kiseljak","Katunište",,"3049","31333",
"Bosna i Hercegovina","Kiseljak","Kazagići",,"3049","31334",
"Bosna i Hercegovina","Kiseljak","Kiseljak",,"3049","31335",
"Bosna i Hercegovina","Kiseljak","Kotačala",,"3049","31336",
"Bosna i Hercegovina","Kiseljak","Kovači",,"3049","31337",
"Bosna i Hercegovina","Kiseljak","Krčevine",,"3049","31338",
"Bosna i Hercegovina","Kiseljak","Križići",,"3049","31339",
"Bosna i Hercegovina","Kiseljak","Kuliješ",,"3049","31340",
"Bosna i Hercegovina","Kiseljak","Ljetovik",,"3049","31342",
"Bosna i Hercegovina","Kiseljak","Lug",,"3049","31341",
"Bosna i Hercegovina","Kiseljak","Mahala Gomionica",,"3049","31343",
"Bosna i Hercegovina","Kiseljak","Mahala Višnjica",,"3049","31344",
"Bosna i Hercegovina","Kiseljak","Male Sotnice",,"3049","31345",
"Bosna i Hercegovina","Kiseljak","Markovići",,"3049","31346",
"Bosna i Hercegovina","Kiseljak","Maslinovići",,"3049","31347",
"Bosna i Hercegovina","Kiseljak","Medovci",,"3049","31348",
"Bosna i Hercegovina","Kiseljak","Medovići",,"3049","31349",
"Bosna i Hercegovina","Kiseljak","Miroševići",,"3049","31350",
"Bosna i Hercegovina","Kiseljak","Mrakovi",,"3049","31351",
"Bosna i Hercegovina","Kiseljak","Odrače",,"3049","31352",
"Bosna i Hercegovina","Kiseljak","Paretak",,"3049","31353",
"Bosna i Hercegovina","Kiseljak","Pariževići",,"3049","31354",
"Bosna i Hercegovina","Kiseljak","Pobrđe Milodraž",,"3049","31355",
"Bosna i Hercegovina","Kiseljak","Pobrđe Orahovo",,"3049","31356",
"Bosna i Hercegovina","Kiseljak","Podastinje",,"3049","31357",
"Bosna i Hercegovina","Kiseljak","Podastinjsko Brdo",,"3049","31358",
"Bosna i Hercegovina","Kiseljak","Polje Višnjica",,"3049","31359",
"Bosna i Hercegovina","Kiseljak","Potkraj",,"3049","31360",
"Bosna i Hercegovina","Kiseljak","Radanovići",,"3049","31361",
"Bosna i Hercegovina","Kiseljak","Radeljevići",,"3049","31362",
"Bosna i Hercegovina","Kiseljak","Rauševac",,"3049","31363",
"Bosna i Hercegovina","Kiseljak","Rotilj",,"3049","31364",
"Bosna i Hercegovina","Kiseljak","Šahinovići",,"3049","31368",
"Bosna i Hercegovina","Kiseljak","Solakovići",,"3049","31365",
"Bosna i Hercegovina","Kiseljak","Stojkovići",,"3049","31366",
"Bosna i Hercegovina","Kiseljak","Svinjarevo",,"3049","31367",
"Bosna i Hercegovina","Kiseljak","Toplica",,"3049","31369",
"Bosna i Hercegovina","Kiseljak","Tulica",,"3049","31370",
"Bosna i Hercegovina","Kiseljak","Velike Sotnice",,"3049","31371",
"Bosna i Hercegovina","Kiseljak","Višnjica",,"3049","31372",
"Bosna i Hercegovina","Kiseljak","Zabrđe",,"3049","31373",
"Bosna i Hercegovina","Kiseljak","Završje",,"3049","31374",
"Bosna i Hercegovina","Kiseljak","Žeželovo",,"3049","31375",
"Bosna i Hercegovina","Kladanj","Brateljevići",,"3050","31376",
"Bosna i Hercegovina","Kladanj","Brdijelji",,"3050","31377",
"Bosna i Hercegovina","Kladanj","Brgule",,"3050","31378",
"Bosna i Hercegovina","Kladanj","Brlošci",,"3050","31379",
"Bosna i Hercegovina","Kladanj","Buševo",,"3050","31380",
"Bosna i Hercegovina","Kladanj","Crijevčići",,"3050","31381",
"Bosna i Hercegovina","Kladanj","Dole",,"3050","31382",
"Bosna i Hercegovina","Kladanj","Gojakovići",,"3050","31383",
"Bosna i Hercegovina","Kladanj","Gojsalići",,"3050","31384",
"Bosna i Hercegovina","Kladanj","Goletići",,"3050","31385",
"Bosna i Hercegovina","Kladanj","Jelačići",,"3050","31386",
"Bosna i Hercegovina","Kladanj","Jošje",,"3050","31387",
"Bosna i Hercegovina","Kladanj","Kladanj",,"3050","31388",
"Bosna i Hercegovina","Kladanj","Konjevići",,"3050","31389",
"Bosna i Hercegovina","Kladanj","Kovačići",,"3050","31390",
"Bosna i Hercegovina","Kladanj","Krivajevići",,"3050","31391",
"Bosna i Hercegovina","Kladanj","Lupoglavo",,"3050","31392",
"Bosna i Hercegovina","Kladanj","Majdan",,"3050","31393",
"Bosna i Hercegovina","Kladanj","Mala Kula",,"3050","31394",
"Bosna i Hercegovina","Kladanj","Matijevići",,"3050","31395",
"Bosna i Hercegovina","Kladanj","Mladovo",,"3050","31396",
"Bosna i Hercegovina","Kladanj","Noćajevići",,"3050","31397",
